"","SRR7624365","SRR7624366","SRR7624371","SRR7624372","SRR7624375","SRR7624376"
"ENSMUSG00000024590",20226.1666666667,19394.5,24658,22659.5,23357,26334
"ENSMUSG00000032656",154.666666666667,224.833333333333,215,188.416666666667,128.833333333333,118
"ENSMUSG00000024592",397.583333333333,468.333333333333,726.166666666667,802.166666666667,559.666666666667,468.166666666667
"ENSMUSG00000118177",53.8333333333333,55.8333333333333,62.3333333333333,65.6666666666667,59.3333333333333,57.6666666666667
"ENSMUSG00000024594",18371.6666666667,13267.6666666667,9525.16666666667,10218.5,5553.33333333333,6435.83333333333
"ENSMUSG00000069372",45.6666666666667,45.6666666666667,69.8333333333333,80.8333333333333,101.916666666667,128.833333333333
"ENSMUSG00000024597",6581.16666666667,6096.66666666667,7423.83333333333,6941.16666666667,7491.91666666667,7447.83333333333
"ENSMUSG00000024598",259.916666666667,387.583333333333,233.5,226.666666666667,503.833333333333,534.666666666667
"ENSMUSG00000024601",3739.5,2462.25,2227,2509.83333333333,4863.83333333333,4783.5
"ENSMUSG00000053441",76.8333333333333,70.3333333333333,59.6666666666667,68.8333333333333,93.6666666666667,135.5
"ENSMUSG00000058152",75.1666666666667,59.1666666666667,62.3333333333333,47.6666666666667,61.3333333333333,70.8333333333333
"ENSMUSG00000038059",289.333333333333,213.666666666667,471.833333333333,633.416666666667,640.25,717.166666666667
"ENSMUSG00000024603",7321.5,7259.16666666667,5397.58333333333,5366.33333333333,5796,5500.33333333333
"ENSMUSG00000024604",5412.5,4719,5659.08333333333,5059.16666666667,5463.5,5138.83333333333
"ENSMUSG00000054008",3715.83333333333,3500.91666666667,2055.41666666667,1967,3157.83333333333,3384.5
"ENSMUSG00000024608",88241.5,67141.3333333333,62611.1666666667,63737.6666666667,58727.6666666667,54881.3333333333
"ENSMUSG00000024610",108.5,174,162,163.333333333333,147.166666666667,134.333333333333
"ENSMUSG00000024613",18806.1666666667,17806.8333333333,24532.6666666667,17297.3333333333,17992,19189.6666666667
"ENSMUSG00000036412",48.5,50,49.5,89.5,48.3333333333333,49.5
"ENSMUSG00000024617",347.833333333333,188,354.333333333333,410.5,88.5,90.5
"ENSMUSG00000052026",723.833333333333,1197.5,533.083333333333,593,82,74.8333333333333
"ENSMUSG00000024619",3921.58333333333,2544.83333333333,167.833333333333,166.833333333333,45.6666666666667,53.8333333333333
"ENSMUSG00000024620",900.25,1251.41666666667,272.916666666667,301.666666666667,142.666666666667,136.916666666667
"ENSMUSG00000024622",4834.33333333333,5313.66666666667,4197.41666666667,4182,4818.33333333333,4654
"ENSMUSG00000034320",3346.41666666667,2801.16666666667,2535.66666666667,2570.16666666667,2186.83333333333,2196.5
"ENSMUSG00000024575",73.3333333333333,62.3333333333333,71,55.8333333333333,71.5,87
"ENSMUSG00000033871",562.166666666667,428.833333333333,289.333333333333,324.5,348.5,327.083333333333
"ENSMUSG00000045094",66,60.5,83.8333333333333,57.5,68.6666666666667,69.6666666666667
"ENSMUSG00000024576",40043.1666666667,38296,33040.8333333333,32441.6666666667,27315.8333333333,27190
"ENSMUSG00000098098",665.833333333333,544.833333333333,206.666666666667,238.166666666667,208.166666666667,180.5
"ENSMUSG00000024579",1046.83333333333,976.833333333333,1089.66666666667,942.25,1689.83333333333,1512.16666666667
"ENSMUSG00000024580",4055.83333333333,3767.5,2624.91666666667,3141.5,2832.08333333333,3094
"ENSMUSG00000098702",649.5,596.166666666667,442.666666666667,401.5,715.333333333333,483.75
"ENSMUSG00000033032",201.333333333333,263.166666666667,266,313.166666666667,231.666666666667,252.916666666667
"ENSMUSG00000045629",61,99.3333333333333,171.666666666667,115.166666666667,115.333333333333,133.333333333333
"ENSMUSG00000045730",366.833333333333,251.416666666667,437.5,377.666666666667,143.666666666667,116.833333333333
"ENSMUSG00000054589",62.1666666666667,67.3333333333333,67.6666666666667,66.6666666666667,61.3333333333333,54.8333333333333
"ENSMUSG00000042211",9460,10521.6666666667,11375.6666666667,11262.5,11167.8333333333,10638.8333333333
"ENSMUSG00000044176",76.8333333333333,77.6666666666667,166.833333333333,346.166666666667,479.5,485
"ENSMUSG00000041789",152.916666666667,107.333333333333,56.6666666666667,64.6666666666667,45.6666666666667,45.6666666666667
"ENSMUSG00000071847",749.083333333333,954.666666666667,1113.91666666667,831.916666666667,259.166666666667,244.5
"ENSMUSG00000024581",3168.33333333333,3141.5,2667.5,2681.33333333333,2074.41666666667,2063.33333333333
"ENSMUSG00000041482",81.3333333333333,76.8333333333333,90.8333333333333,68.8333333333333,87.6666666666667,74.8333333333333
"ENSMUSG00000117875",180,126.166666666667,121,128.833333333333,117.666666666667,91.75
"ENSMUSG00000024583",10743.75,9409.33333333333,12891.1666666667,14241.1666666667,15340.6666666667,13446.1666666667
"ENSMUSG00000040560",4384.5,5181.16666666667,3964.66666666667,3845.16666666667,3236.66666666667,3381.33333333333
"ENSMUSG00000056812",52.6666666666667,54,63.6666666666667,83,274.5,210
"ENSMUSG00000118264",172.166666666667,97.6666666666667,125.166666666667,107.166666666667,88.5,150.833333333333
"ENSMUSG00000045991",334.5,387.583333333333,164.333333333333,182,297.083333333333,459.75
"ENSMUSG00000060096",78.8333333333333,57.3333333333333,68.8333333333333,59.3333333333333,65.8333333333333,71.8333333333333
"ENSMUSG00000024588",2204.58333333333,1968.33333333333,2253.08333333333,2227.83333333333,3432.25,3191.08333333333
"ENSMUSG00000024587",45791,32294,20989.1666666667,20621.1666666667,19610.8333333333,18658.3333333333
"ENSMUSG00000039529",76.8333333333333,95.3333333333333,88.5,76.6666666666667,334.5,316.333333333333
"ENSMUSG00000114210",59.1666666666667,52.0833333333333,72.5,58.3333333333333,57.3333333333333,61.6666666666667
"ENSMUSG00000024589",1396.08333333333,1422.25,2781.16666666667,2586.33333333333,1559.33333333333,1676.66666666667
"ENSMUSG00000093283",109.333333333333,91.6666666666667,81.5833333333333,77.5,89.6666666666667,86.1666666666667
"ENSMUSG00000032688",1599.25,2193.33333333333,1381.83333333333,1684.83333333333,1882.58333333333,1931.16666666667
"ENSMUSG00000117992",117.5,83,258.083333333333,314.5,374.5,444.833333333333
"ENSMUSG00000042439",3416.25,4321.66666666667,15374.1666666667,15643.3333333333,12744,15355.1666666667
"ENSMUSG00000103194",67,98.5,169.666666666667,160.333333333333,120.833333333333,300.833333333333
"ENSMUSG00000118234",73.3333333333333,93.3333333333333,159.166666666667,147.166666666667,116.666666666667,256.5
"ENSMUSG00000117775",226.666666666667,284.583333333333,453.666666666667,488.916666666667,561.333333333333,905.75
"ENSMUSG00000046610",55.8333333333333,49.1666666666667,66.5,52.6666666666667,83,76.1666666666667
"ENSMUSG00000024516",757.5,1001.58333333333,1185.33333333333,1233.83333333333,1021.16666666667,1062.16666666667
"ENSMUSG00000118170",51.3333333333333,45.6666666666667,80.5,78.8333333333333,214.833333333333,206.166666666667
"ENSMUSG00000024517",47.5833333333333,55.8333333333333,96.3333333333333,97.1666666666667,199.166666666667,269.5
"ENSMUSG00000041891",16686.8333333333,16013.8333333333,13679.6666666667,14471.6666666667,12077.6666666667,11978.3333333333
"ENSMUSG00000046318",444.75,158.333333333333,65,74.5,52,53.8333333333333
"ENSMUSG00000024521",430.166666666667,561.666666666667,3128.66666666667,2873.58333333333,9379.66666666667,7031.83333333333
"ENSMUSG00000118216",270.25,409.416666666667,324.5,322,376.333333333333,324.583333333333
"ENSMUSG00000024524",273.083333333333,548,505.5,453.5,183.166666666667,142.666666666667
"ENSMUSG00000109901",1397.08333333333,1224.83333333333,1361.66666666667,1522.33333333333,1636.08333333333,1448.16666666667
"ENSMUSG00000062526",693.5,1054.58333333333,1006.25,936.666666666667,188.416666666667,181.833333333333
"ENSMUSG00000024525",9339.25,9525.16666666667,7155.83333333333,6902,6074.58333333333,6244.33333333333
"ENSMUSG00000046415",80.5,217.333333333333,77.6666666666667,104.833333333333,83,98.8333333333333
"ENSMUSG00000024526",295.5,283.166666666667,48.5,65.6666666666667,61.3333333333333,66.5
"ENSMUSG00000001473",4018.66666666667,4763.33333333333,5498.33333333333,5118.16666666667,5692.58333333333,5628.16666666667
"ENSMUSG00000024527",7588.83333333333,9321.83333333333,9227.16666666667,9619.16666666667,8213.08333333333,8262.58333333333
"ENSMUSG00000024530",88.6666666666667,98.5,103.833333333333,125.166666666667,249,284.333333333333
"ENSMUSG00000024533",1956.66666666667,2505,2162.5,2522,4600.5,4743.66666666667
"ENSMUSG00000073542",1960,1943.83333333333,2160.66666666667,2414.16666666667,4962.5,5343.33333333333
"ENSMUSG00000024537",2405.66666666667,1954.25,3069.58333333333,3205.83333333333,4520.83333333333,4386.25
"ENSMUSG00000024539",5329,4969.58333333333,5176.83333333333,5610.83333333333,6781.5,6596.5
"ENSMUSG00000118134",84,156.416666666667,114.666666666667,139,165.5,166.833333333333
"ENSMUSG00000097835",93,93.3333333333333,86.3333333333333,92.8333333333333,117.666666666667,86.1666666666667
"ENSMUSG00000079614",11616.6666666667,10104.8333333333,9421.66666666667,10621,14352,14050.3333333333
"ENSMUSG00000024542",22194.1666666667,29759.6666666667,24819.1666666667,25245.8333333333,22016.8333333333,22926
"ENSMUSG00000024544",483.916666666667,270.25,238.083333333333,245,222.5,283.166666666667
"ENSMUSG00000038121",3671.33333333333,3697.16666666667,2934.41666666667,3373.16666666667,3512.08333333333,3747.33333333333
"ENSMUSG00000009535",8781.66666666667,9090,9839.66666666667,11271.8333333333,13151.8333333333,11811.3333333333
"ENSMUSG00000007480",329.5,164.833333333333,130.833333333333,120.75,53.3333333333333,53.8333333333333
"ENSMUSG00000053477",5958.08333333333,5233.16666666667,4437,4605.58333333333,3422.66666666667,4036.41666666667
"ENSMUSG00000038903",528.833333333333,319.666666666667,85,114,50.5,45.6666666666667
"ENSMUSG00000044906",2142.5,2966.83333333333,2191.66666666667,2664.5,2366.5,2305.83333333333
"ENSMUSG00000079608",90.5,103.333333333333,93.1666666666667,83,74.8333333333333,70.8333333333333
"ENSMUSG00000038425",2769.66666666667,2995.5,2756.16666666667,2792.5,2608.16666666667,2470
"ENSMUSG00000024513",1263.58333333333,1237.16666666667,1346.16666666667,1158.33333333333,838.083333333333,802.75
"ENSMUSG00000060534",95.3333333333333,120.5,290.083333333333,97.1666666666667,116.666666666667,74.8333333333333
"ENSMUSG00000065922",1168.16666666667,653.083333333333,1047.33333333333,653.166666666667,677.083333333333,1084.08333333333
"ENSMUSG00000037253",4275.08333333333,3812.5,4638.5,5276.83333333333,6749,6994.16666666667
"ENSMUSG00000024515",6176.33333333333,5172.41666666667,5063,5348.58333333333,5469.5,5959.83333333333
"ENSMUSG00000036941",445.333333333333,370,362.333333333333,313.166666666667,244.166666666667,139.25
"ENSMUSG00000024556",5339.16666666667,4751.5,6130,6603.66666666667,8619.83333333333,8667.33333333333
"ENSMUSG00000024558",937.666666666667,1187.08333333333,2437.66666666667,2283,1505.33333333333,1812.25
"ENSMUSG00000090263",53.8333333333333,65.6666666666667,68.8333333333333,59.3333333333333,103.833333333333,94.1666666666667
"ENSMUSG00000036223",1323,1222.66666666667,2377.66666666667,2585,2548.66666666667,2512.41666666667
"ENSMUSG00000024560",2576,2388.5,3633.5,3532.83333333333,4681,4732.83333333333
"ENSMUSG00000024561",2445.66666666667,3781.83333333333,3516.25,3447.25,2233.91666666667,2249
"ENSMUSG00000035394",77.8333333333333,88.3333333333333,67.6666666666667,76.6666666666667,58.3333333333333,70.8333333333333
"ENSMUSG00000117898",288.666666666667,247.333333333333,296.583333333333,346.166666666667,318.166666666667,283.166666666667
"ENSMUSG00000025885",179.333333333333,215.166666666667,955.416666666667,1170.83333333333,475.166666666667,576.333333333333
"ENSMUSG00000088689",136.5,108.166666666667,154.666666666667,125.166666666667,85,71.8333333333333
"ENSMUSG00000089235",237.333333333333,252.25,286.833333333333,269.333333333333,137.166666666667,150.833333333333
"ENSMUSG00000036880",4965.5,3736.66666666667,5501.16666666667,6196.16666666667,1421.5,1413.33333333333
"ENSMUSG00000053846",214,213.666666666667,109.666666666667,160.333333333333,212,171.166666666667
"ENSMUSG00000118384",66,55,100,108.833333333333,56.5,53.8333333333333
"ENSMUSG00000062328",72825.3333333333,55910.3333333333,52828.3333333333,54595.5,41061.8333333333,45537.3333333333
"ENSMUSG00000064871",85,108.166666666667,129.833333333333,130.666666666667,170.333333333333,171.166666666667
"ENSMUSG00000064647",135.5,222,209.416666666667,217.166666666667,230.166666666667,200.083333333333
"ENSMUSG00000064844",156.666666666667,253.333333333333,235.333333333333,269.333333333333,282.833333333333,265.166666666667
"ENSMUSG00000118144",58.1666666666667,86.5,52.6666666666667,87.1666666666667,63.1666666666667,77.1666666666667
"ENSMUSG00000036299",2549.41666666667,2131.16666666667,3188.58333333333,2995,2984.33333333333,2675.83333333333
"ENSMUSG00000035765",2722,2386.5,1873.83333333333,1714.83333333333,2123.5,2372.91666666667
"ENSMUSG00000102047",99.8333333333333,76.8333333333333,77.6666666666667,88.3333333333333,58.3333333333333,55.8333333333333
"ENSMUSG00000092569",104.333333333333,96.0833333333333,154.666666666667,142.166666666667,89.6666666666667,113.5
"ENSMUSG00000025880",8306.33333333333,7572,7119.66666666667,5459.33333333333,2984.33333333333,4332.66666666667
"ENSMUSG00000052928",667.5,581.833333333333,615.833333333333,649.916666666667,342.666666666667,342.333333333333
"ENSMUSG00000097712",182,175.833333333333,100,118.5,52,62.5
"ENSMUSG00000044646",266.25,343.5,245.5,223.5,52,70.8333333333333
"ENSMUSG00000024563",6458.66666666667,7568.66666666667,8530.83333333333,8581.91666666667,6998.58333333333,7259.16666666667
"ENSMUSG00000090000",1922.16666666667,1399.5,1370.66666666667,1699.75,1744.83333333333,1663.16666666667
"ENSMUSG00000025421",324.5,486.5,386.166666666667,335.666666666667,422.583333333333,389.5
"ENSMUSG00000025420",179.333333333333,164.333333333333,95.3333333333333,123,409.833333333333,364.666666666667
"ENSMUSG00000025423",15934.5,18251.6666666667,17753,17602.8333333333,10802.3333333333,10157.8333333333
"ENSMUSG00000025425",168.333333333333,213.666666666667,104.666666666667,99.6666666666667,57.3333333333333,64.8333333333333
"ENSMUSG00000025427",703.916666666667,327.833333333333,285.666666666667,276.666666666667,131.833333333333,249.916666666667
"ENSMUSG00000047466",8375.5,9108,8266.83333333333,9149.66666666667,8586.16666666667,8479.83333333333
"ENSMUSG00000056682",66,69.3333333333333,83,86.1666666666667,113.5,121.5
"ENSMUSG00000097666",118.666666666667,71,71,100.666666666667,272,186.166666666667
"ENSMUSG00000041840",3134.83333333333,3383.33333333333,4322.5,4501.83333333333,4180,4044.83333333333
"ENSMUSG00000025428",104296.333333333,96961.8333333333,117210.333333333,104296.333333333,104296.333333333,96961.8333333333
"ENSMUSG00000025429",296.666666666667,280.75,146.166666666667,244,259.166666666667,345.333333333333
"ENSMUSG00000073529",54.9166666666667,45.6666666666667,49.1666666666667,52.6666666666667,90.5,107.333333333333
"ENSMUSG00000039840",3016.16666666667,4313,3666.5,3555.75,3126.33333333333,3357.5
"ENSMUSG00000024548",353,324.5,154.666666666667,191.666666666667,910.25,1173.16666666667
"ENSMUSG00000117813",178.5,139.666666666667,156.833333333333,182,210.833333333333,193.666666666667
"ENSMUSG00000117949",113.5,109.083333333333,215,80.8333333333333,101.916666666667,59.3333333333333
"ENSMUSG00000056214",1493.66666666667,1159.16666666667,1650.91666666667,1737.83333333333,1034.08333333333,1242.91666666667
"ENSMUSG00000053950",11625.3333333333,10842.6666666667,8825.33333333333,8515.33333333333,7266.66666666667,7672.16666666667
"ENSMUSG00000118061",117.5,113.666666666667,1587,1568.83333333333,83,74.8333333333333
"ENSMUSG00000118244",48.5,49.1666666666667,52.6666666666667,89.5,47,45.6666666666667
"ENSMUSG00000024570",1035.58333333333,889.5,1460.5,1575.66666666667,1018.5,1034.08333333333
"ENSMUSG00000024571",10092.1666666667,8659.5,13030.5,12428.9166666667,10871.8333333333,9894
"ENSMUSG00000057130",2482.75,2684.16666666667,3827.66666666667,3748.5,5276.83333333333,4930.5
"ENSMUSG00000078963",119.833333333333,78.8333333333333,53.8333333333333,53.8333333333333,66.75,64.8333333333333
"ENSMUSG00000034006",883.333333333333,694.333333333333,556.166666666667,503.916666666667,173,180.5
"ENSMUSG00000033323",3980.41666666667,4503.83333333333,5780.33333333333,5223,6505.83333333333,6354.83333333333
"ENSMUSG00000118070",51.3333333333333,57.3333333333333,56.6666666666667,60.5,69.6666666666667,62.5
"ENSMUSG00000024566",3760,5029.83333333333,4388.16666666667,4470,3223.66666666667,3789.33333333333
"ENSMUSG00000024565",3745.66666666667,2018,4186.75,2475.33333333333,900.833333333333,717.166666666667
"ENSMUSG00000041607",823.25,1656,881.916666666667,771.5,358.333333333333,323.416666666667
"ENSMUSG00000061684",131.333333333333,116,102.666666666667,112,128.833333333333,105.166666666667
"ENSMUSG00000041258",2863.5,3661.16666666667,3274.16666666667,3409.58333333333,1790,2651.41666666667
"ENSMUSG00000097141",75.1666666666667,62.3333333333333,93.1666666666667,71,64.8333333333333,68.6666666666667
"ENSMUSG00000118085",85,79.5,100.666666666667,160.333333333333,88.5,100.333333333333
"ENSMUSG00000058881",7007.83333333333,8061.58333333333,3155.66666666667,3120.66666666667,1785.33333333333,2512.41666666667
"ENSMUSG00000117783",75.1666666666667,111.833333333333,77.6666666666667,104.833333333333,50.5,53.8333333333333
"ENSMUSG00000046982",279.5,235.166666666667,178,103.833333333333,45.6666666666667,52.6666666666667
"ENSMUSG00000049090",1156.33333333333,412.333333333333,154.666666666667,204.5,66.75,60.5
"ENSMUSG00000048410",3687.66666666667,6387.08333333333,5547.83333333333,5604.33333333333,5416.33333333333,6435.83333333333
"ENSMUSG00000102951",63.8333333333333,112.666666666667,53.25,79.6666666666667,54.6666666666667,64.8333333333333
