"","control_1","control_2","control_3","IDD_1","IDD_2","IDD_3"
"ENSG00000125355",85.3333333333333,91.8333333333333,86.5,79.8333333333333,84.8333333333333,90.8333333333333
"ENSG00000005893",14028.8333333333,13110,13110,14522,13821.1666666667,13270
"ENSG00000158290",19145,17734.8333333333,15038.6666666667,9626.16666666667,6577.83333333333,7212.16666666667
"ENSG00000232119",1144,1036,1050.83333333333,1257.16666666667,974.833333333333,1178
"ENSG00000171155",2021.5,1869.75,1945.66666666667,1066.66666666667,1029.16666666667,768.666666666667
"ENSG00000182890",197.833333333333,192.333333333333,201.833333333333,193.666666666667,246.666666666667,144.333333333333
"ENSG00000260585",71.8333333333333,73.8333333333333,79.8333333333333,85.6666666666667,89,73.8333333333333
"ENSG00000125675",670.333333333333,600.5,558.5,317,206.833333333333,301.833333333333
"ENSG00000125676",2877.66666666667,2767.16666666667,2322.91666666667,3010.5,2935.16666666667,3017.83333333333
"ENSG00000232149",78.3333333333333,70.6666666666667,72.8333333333333,77.5,72.8333333333333,74.8333333333333
"ENSG00000101966",2604.33333333333,2366.5,2327.5,2375.83333333333,3070.16666666667,2900.16666666667
"ENSG00000237025",85.3333333333333,78.3333333333333,76.3333333333333,86.5,73.8333333333333,77.5
"ENSG00000101972",4707.5,4445.5,4226.16666666667,5349.66666666667,7358.16666666667,6125
"ENSG00000198354",72.8333333333333,81.5,81.5,75.3333333333333,71.8333333333333,78.3333333333333
"ENSG00000225689",89,86.8333333333333,95.8333333333333,103.666666666667,86.5,86.1666666666667
"ENSG00000102038",4423.25,4367.83333333333,4173.75,3998.66666666667,5301.83333333333,4131.16666666667
"ENSG00000122126",1820,1806.83333333333,1660.5,1814.33333333333,1803.83333333333,1672.25
"ENSG00000171388",1363.33333333333,1440.5,1651.5,366.333333333333,231.5,124.833333333333
"ENSG00000188706",1990.66666666667,2220.66666666667,2009.41666666667,1549.08333333333,1531,1307
"ENSG00000156697",590.166666666667,560.5,575.833333333333,682.583333333333,694.166666666667,886
"ENSG00000085185",190.833333333333,224,168,223.166666666667,173.333333333333,166.333333333333
"ENSG00000102034",440,478.166666666667,413.166666666667,362.5,382,568.916666666667
"ENSG00000156709",651,648.833333333333,646.166666666667,777.5,615.75,832.166666666667
"ENSG00000134594",92.6666666666667,100.5,119,82.3333333333333,77.5,78.3333333333333
"ENSG00000056277",365.333333333333,332.833333333333,325.833333333333,418.166666666667,354.833333333333,410.833333333333
"ENSG00000102078",302.916666666667,269.333333333333,259.083333333333,259.5,325.75,288.166666666667
"ENSG00000134597",566.333333333333,540.166666666667,533.833333333333,511.666666666667,593,562.833333333333
"ENSG00000221930",91.6666666666667,86.8333333333333,106.666666666667,81.5,87.3333333333333,74.8333333333333
"ENSG00000165675",373,350.5,370,427.666666666667,352.833333333333,418.5
"ENSG00000134602",1064.66666666667,964.666666666667,1018.5,973.5,1752.83333333333,1669.41666666667
"ENSG00000165694",95.1666666666667,102.5,94.5,150,110.5,117.166666666667
"ENSG00000123728",1193.66666666667,1013,1120.75,1141.41666666667,1130.5,1266.41666666667
"ENSG00000232160",143.916666666667,162.833333333333,137.5,165.5,131,132.833333333333
"ENSG00000076770",280.333333333333,240,212.333333333333,543.583333333333,410.333333333333,480
"ENSG00000076716",427.666666666667,481.166666666667,411.166666666667,722.083333333333,270.333333333333,468.166666666667
"ENSG00000156531",1253.91666666667,1073.83333333333,1098.83333333333,1115.25,1027,1259.66666666667
"ENSG00000165704",245.75,273,272.333333333333,231.333333333333,231.333333333333,349.416666666667
"ENSG00000223749",82.6666666666667,75.3333333333333,90.1666666666667,73.8333333333333,73.8333333333333,80
"ENSG00000156504",455.666666666667,423.166666666667,345.333333333333,474.083333333333,294.166666666667,601.5
"ENSG00000156500",138.5,176.166666666667,148.833333333333,164.5,157.166666666667,163.666666666667
"ENSG00000101928",975.25,818.583333333333,934.166666666667,599.583333333333,543.166666666667,583.75
"ENSG00000184785",262.333333333333,207.5,197.916666666667,304.5,456.833333333333,371.333333333333
"ENSG00000212747",317.333333333333,304.25,354.5,287.666666666667,356.5,250.416666666667
"ENSG00000134590",1436.5,1488.5,1591.5,731.166666666667,941.916666666667,668.833333333333
"ENSG00000286964",205.75,216.5,181.5,224.75,169.333333333333,168.083333333333
"ENSG00000203950",196.5,185.083333333333,204.166666666667,170,196.833333333333,150.166666666667
"ENSG00000196972",111.166666666667,130.5,135.833333333333,98.6666666666667,118.166666666667,94.3333333333333
"ENSG00000186376",578.166666666667,608.333333333333,542.416666666667,618.916666666667,653,546
"ENSG00000274024",95.1666666666667,86.8333333333333,90.1666666666667,98.6666666666667,103.333333333333,99.8333333333333
"ENSG00000284994",86.5,90.5,70.6666666666667,85.1666666666667,86.5,94.3333333333333
"ENSG00000173275",975.25,929.833333333333,862.166666666667,888.5,848.833333333333,822.333333333333
"ENSG00000178947",282.333333333333,271.666666666667,294.166666666667,211.25,207.666666666667,158.333333333333
"ENSG00000165359",449.333333333333,436.5,434.25,679.666666666667,724.833333333333,519.333333333333
"ENSG00000169446",1517.75,1451.75,1394.33333333333,1511,1412.33333333333,1605.66666666667
"ENSG00000198689",1423,1225.83333333333,1306.66666666667,1190.08333333333,1184.66666666667,1441
"ENSG00000022267",5094.66666666667,5283.16666666667,5743,12243.6666666667,10725.5,8147.5
"ENSG00000129680",1320.5,1303.16666666667,1180.41666666667,2643.33333333333,2211.66666666667,2505.33333333333
"ENSG00000102241",1508.16666666667,1421.16666666667,1335.83333333333,1900.66666666667,2201.83333333333,2230.41666666667
"ENSG00000129675",1256,1244.5,1121.5,1774.5,1087,1568.58333333333
"ENSG00000225125",81.3333333333333,80.6666666666667,73.8333333333333,84.3333333333333,72.8333333333333,75.6666666666667
"ENSG00000232611",84,85.5,93.5833333333333,87.3333333333333,91.6666666666667,74.8333333333333
"ENSG00000147274",2953.5,2823.33333333333,2920.08333333333,4046,4661.66666666667,6144.5
"ENSG00000234062",86.5,88,89,113.166666666667,108.166666666667,109.5
"ENSG00000129682",408.333333333333,401.166666666667,367.333333333333,314.5,1445.75,398.666666666667
"ENSG00000226031",69.8333333333333,76.3333333333333,78.3333333333333,71.3333333333333,103.916666666667,76.5
"ENSG00000101977",78.3333333333333,83,72.8333333333333,105.666666666667,107.333333333333,95.1666666666667
"ENSG00000101974",3111.33333333333,2842,2748.83333333333,2523.16666666667,2760.66666666667,2758.83333333333
"ENSG00000203930",744.166666666667,712.666666666667,498,1115.25,382,731.166666666667
"ENSG00000182195",229.333333333333,219.666666666667,235.333333333333,188.833333333333,171.666666666667,177.666666666667
"ENSG00000277215",91.6666666666667,95.3333333333333,91.0833333333333,107.5,94.3333333333333,113.166666666667
"ENSG00000179542",265.166666666667,267,232.833333333333,270.166666666667,277.333333333333,334.333333333333
"ENSG00000102081",1447.66666666667,1382.58333333333,1242.16666666667,1524.33333333333,1357.83333333333,1637
"ENSG00000236337",76.3333333333333,73.8333333333333,71.8333333333333,79.1666666666667,77.5,72.8333333333333
"ENSG00000219507",143.916666666667,170,242.666666666667,109.5,114.666666666667,99.8333333333333
"ENSG00000155966",256.833333333333,253.333333333333,214.166666666667,407.666666666667,228.166666666667,331.333333333333
"ENSG00000010404",649.5,605.5,607.166666666667,571,484.083333333333,469.833333333333
"ENSG00000241489",103.333333333333,93,117.666666666667,142,110.5,120.833333333333
"ENSG00000241769",96.1666666666667,107,100.166666666667,102.666666666667,93.5,95.1666666666667
"ENSG00000197620",279.166666666667,273,280.833333333333,251.833333333333,310.166666666667,243.833333333333
"ENSG00000269556",498.666666666667,492.916666666667,589,453.666666666667,486.166666666667,381
"ENSG00000197021",358.833333333333,350.5,395,251.833333333333,329.166666666667,317
"ENSG00000235703",351,359,266.833333333333,502,317,320.5
"ENSG00000183171",82.6666666666667,70.6666666666667,87.8333333333333,89,87.3333333333333,91.6666666666667
"ENSG00000013619",194.833333333333,184.083333333333,185.833333333333,185,128,155.166666666667
"ENSG00000171100",612.25,555.166666666667,537.916666666667,615.583333333333,684.333333333333,642.333333333333
"ENSG00000063601",914.166666666667,878.166666666667,726.5,788.166666666667,852.333333333333,846.25
"ENSG00000102181",3062.5,3216.91666666667,3613.16666666667,2634.08333333333,2632.5,2167.83333333333
"ENSG00000228728",76.3333333333333,72.8333333333333,77.1666666666667,81.5,71.8333333333333,85.3333333333333
"ENSG00000029993",513.833333333333,570.083333333333,571.166666666667,697.333333333333,633.333333333333,1070.5
"ENSG00000160131",2671.83333333333,2689,2523.66666666667,2627.83333333333,2545.83333333333,3601
"ENSG00000102287",819.666666666667,893.5,726.5,1285.66666666667,1732.5,677.25
"ENSG00000147400",1237.5,1244.5,1304,1027.66666666667,1267.75,1100.83333333333
"ENSG00000147383",394.833333333333,423.166666666667,453.5,331.5,438.833333333333,469.166666666667
"ENSG00000147394",122.666666666667,110.5,121.666666666667,137.666666666667,141.666666666667,131.833333333333
"ENSG00000235961",93.8333333333333,73.8333333333333,92.5,79.1666666666667,84.8333333333333,75.6666666666667
"ENSG00000063587",711.333333333333,768.583333333333,733.583333333333,907.5,747.833333333333,747.166666666667
"ENSG00000189420",88,109.5,107.833333333333,80.6666666666667,89.8333333333333,101.666666666667
"ENSG00000183479",72.8333333333333,78.3333333333333,81.5,82.8333333333333,79.1666666666667,73.8333333333333
"ENSG00000213397",131.333333333333,116,130,126.333333333333,128.833333333333,97
"ENSG00000182492",2359.66666666667,2674.66666666667,2831.75,4732.5,2092.66666666667,2533.66666666667
"ENSG00000262919",229.333333333333,264,315.166666666667,158.166666666667,215.833333333333,251.833333333333
"ENSG00000130822",91.6666666666667,81.5,95.8333333333333,73.8333333333333,79.1666666666667,72.8333333333333
"ENSG00000130821",564.166666666667,648.833333333333,666.666666666667,602.666666666667,610.166666666667,604.5
"ENSG00000185825",3237.33333333333,3343.66666666667,3955.5,1888.66666666667,3171,2589.83333333333
"ENSG00000101986",247,256.666666666667,272.333333333333,175.5,212.5,189
"ENSG00000198753",189.666666666667,212.333333333333,240,200.583333333333,124,105.666666666667
"ENSG00000184343",140.666666666667,159.5,159.5,97.8333333333333,131,106.666666666667
"ENSG00000067829",701.333333333333,852.416666666667,906,701.583333333333,853,743
"ENSG00000180879",1971.16666666667,2111.58333333333,2509.16666666667,1414.58333333333,1883.33333333333,1277.33333333333
"ENSG00000067840",125,145.833333333333,150,158.666666666667,179.666666666667,139.666666666667
"ENSG00000198910",196.5,229.333333333333,201.833333333333,76.3333333333333,74.8333333333333,85.3333333333333
"ENSG00000089820",79.8333333333333,93,94.5,84.3333333333333,91.6666666666667,81.5
"ENSG00000102030",374.833333333333,379,452.333333333333,256.666666666667,266.5,323.833333333333
"ENSG00000102032",157.333333333333,197.166666666667,229.333333333333,134.833333333333,170,103.666666666667
"ENSG00000172534",430.333333333333,494.5,527,923.75,508.333333333333,812.416666666667
"ENSG00000177854",209.5,193.5,250,117,198.5,130.5
"ENSG00000184216",1973.33333333333,2335.41666666667,2769.83333333333,1481.91666666667,1313.33333333333,1994.58333333333
"ENSG00000169057",1539,1622.83333333333,1502.33333333333,2141,1669.66666666667,1463.66666666667
"ENSG00000196924",50331.8333333333,52419.3333333333,49399.3333333333,59676.1666666667,51477.3333333333,58548.3333333333
"ENSG00000102119",289.166666666667,331.5,347.25,292.833333333333,298.833333333333,327.666666666667
"ENSG00000147403",12701,13775.8333333333,14721.5,15121.3333333333,16961.8333333333,15151.8333333333
"ENSG00000280195",113.166666666667,94.3333333333333,111.333333333333,101,126.5,115.166666666667
"ENSG00000013563",581.166666666667,524.833333333333,657.666666666667,280.166666666667,479.25,349.416666666667
"ENSG00000102125",331.5,345.25,378.166666666667,297.25,269.5,297.166666666667
"ENSG00000197180",107.666666666667,102.5,97,91,108.166666666667,97
"ENSG00000071553",2159.25,2230.41666666667,2551.83333333333,1466.33333333333,1547,1656
"ENSG00000203879",2449.66666666667,2581,2932.66666666667,1499.16666666667,1865,1910.16666666667
"ENSG00000071859",1247.33333333333,1326.5,1558.5,923.75,1144.5,1193.25
"ENSG00000130827",1389.33333333333,1534.25,1649.75,872.5,856.666666666667,603.083333333333
"ENSG00000196976",139.666666666667,130.5,170.166666666667,121.666666666667,134.833333333333,144.333333333333
"ENSG00000102178",701.333333333333,698,772.833333333333,501.166666666667,602.333333333333,597.166666666667
"ENSG00000126903",440,445.5,532,253.166666666667,470.666666666667,339.333333333333
"ENSG00000071889",474.666666666667,481.166666666667,555.166666666667,337.666666666667,401.833333333333,309
"ENSG00000160211",584.333333333333,654.833333333333,684,618,555,573.833333333333
"ENSG00000269335",150.166666666667,152.5,171.333333333333,114.166666666667,157.666666666667,168.083333333333
"ENSG00000160219",79.8333333333333,78.3333333333333,73.8333333333333,71.3333333333333,97,89
"ENSG00000130826",742.666666666667,654.833333333333,748.166666666667,706,853,1270.58333333333
"ENSG00000130830",368.75,365.25,358.833333333333,387.666666666667,606.166666666667,503.083333333333
"ENSG00000185010",651,566.5,607.166666666667,855.333333333333,729.25,583.75
"ENSG00000277203",205.75,188.833333333333,235.333333333333,126.333333333333,144,161.75
"ENSG00000165775",1179.33333333333,1196.16666666667,1282.83333333333,1053.83333333333,1412.33333333333,1262.16666666667
"ENSG00000182712",91.6666666666667,79.4166666666667,89,80.6666666666667,103.333333333333,89.8333333333333
"ENSG00000214827",90.1666666666667,91.8333333333333,89,92.6666666666667,95.3333333333333,87.1666666666667
"ENSG00000185515",620.666666666667,576,521.333333333333,577.5,555,555
"ENSG00000155959",909.166666666667,814.666666666667,833.5,691.5,840.083333333333,1219.33333333333
"ENSG00000155961",97.5,79.4166666666667,72.8333333333333,76.8333333333333,79.8333333333333,111.333333333333
"ENSG00000155962",150.166666666667,173.833333333333,142.083333333333,189.833333333333,125.833333333333,115.166666666667
"ENSG00000224216",82.6666666666667,90.5,89,81.5,77.5,86.1666666666667
"ENSG00000224533",95.1666666666667,95.3333333333333,87.8333333333333,100.166666666667,98.8333333333333,87.1666666666667
"ENSG00000185973",339.833333333333,357.5,378.166666666667,416.833333333333,423.75,389.833333333333
"ENSG00000168939",193.25,183.166666666667,162.666666666667,259.5,187,167.333333333333
"ENSG00000124333",2228.5,2013.58333333333,1961.83333333333,1895.66666666667,1811.16666666667,2170.66666666667
"ENSG00000182484",133.833333333333,140.666666666667,142.083333333333,139.666666666667,182.25,181.166666666667
"ENSG00000253166",74.8333333333333,86.8333333333333,78.3333333333333,77.5,73.8333333333333,73.8333333333333
"ENSG00000223508",204.666666666667,170,199.5,190.833333333333,161.5,180.333333333333
"ENSG00000172748",255.75,209.833333333333,216.5,253.166666666667,268.333333333333,321.5
"ENSG00000272812",81.3333333333333,76.3333333333333,79.8333333333333,82.3333333333333,88,89
"ENSG00000272240",104.5,94.3333333333333,93.5833333333333,112.166666666667,110.5,106.666666666667
"ENSG00000273402",96.1666666666667,95.3333333333333,90.1666666666667,90.1666666666667,93.5,110.333333333333
"ENSG00000182366",82.6666666666667,76.3333333333333,77.1666666666667,81.5,75.6666666666667,75.6666666666667
"ENSG00000147364",1152.83333333333,1151.66666666667,1148.33333333333,1213.83333333333,1148.75,938.25
"ENSG00000272293",82.6666666666667,86.8333333333333,75,85.1666666666667,84.8333333333333,80
"ENSG00000279852",70.8333333333333,77.5,78.3333333333333,93.6666666666667,90.8333333333333,81.5
"ENSG00000180190",245.75,231.583333333333,260.166666666667,433.166666666667,484.083333333333,253
"ENSG00000104714",271.5,357.5,310.333333333333,445.166666666667,328,363.666666666667
"ENSG00000182372",685.666666666667,678.666666666667,748.166666666667,608.416666666667,668.833333333333,564.166666666667
